4.597233604961383, -0.6475850283445064, 1.63, 22, -0.0916385151992597, -0.7922608114942326, -0.6032621230465038
1.4186545272752717, 0.11082355548631938, 1.64, 23, 0.15062579769657983, 0.9823849590233876, 0.11059684151406007
1.4237159821060554, 0.49929506576427785, 1.65, 24, 0.1286597731677908, 0.868441551699316, 0.47880678154188333
2.413790355508158, -1.2167950692438263, 1.68, 25, -0.2588249068795261, 0.23060458021290475, -0.9379931743694272
1.467007408125203, -0.020977880224590722, 1.7, 26, 0.10357988543069593, 0.9943999197636507, -0.020976341630720468
5.79551121953374, -0.8196260073445268, 1.74, 27, 0.6029328664559668, -0.31979812588078854, -0.7308906328790421
3.377335724279946, 0.9766813974007063, 1.77, 28, -0.5442927630692223, -0.13074429786697367, 0.8286442642326945
0.8915287205113727, 0.8702405556523624, 1.79, 29, 0.4049795848695038, 0.5015532885926293, 0.7644840315800214
2.89606118304251, 1.0777553516991676, 1.79, 30, -0.4591115717043151, 0.11504759302797209, 0.8808976195141315
1.8692112736776079, -0.4606505614252725, 1.84, 31, -0.2633594624283673, 0.8561740640150234, -0.4445309501681969
4.817857778459428, -0.6001266112829297, 1.85, 32, 0.08687833774484988, -0.820678389624784, -0.5647469656700803
2.1926280446418454, -1.0386405858465049, 1.86, 33, -0.2955686044815154, 0.4124148368030352, -0.8617152676084922
3.6108244229884687, 0.8606800259823729, 1.86, 34, -0.5814595959896702, -0.2947999089380863, 0.7582860620647234
4.613428811796611, -0.7504527971415823, 1.87, 35, -0.07225942722242616, -0.7278018265238723, -0.6819699967637889
1.5687382869008224, 0.7844818655401512, 1.9, 36, 0.0014565857718033491, 0.707752905823991, 0.7064585640047025
4.401131324907151, -1.2047620014357063, 1.92, 37, -0.10961374209241632, -0.3407171602131793, -0.9337540598470049
1.7353445200496427, 0.2862194587344009, 1.93, 38, -0.15714267488024516, 0.946360056731404, 0.2823275097379199
5.347899716244144, -0.9902125511189829, 1.94, 39, 0.32559056791347146, -0.441425373883365, -0.8361425843585019
2.289450184896231, -0.954840539127467, 1.96, 40, -0.3803671503985354, 0.43485985247723924, -0.8162216240710434
1.6698437618455748, -0.31338840578825095, 1.98, 41, -0.09406928880371516, 0.9466319691736585, -0.3082837716169386
2.4765640367559847, -0.15112127059939875, 1.98, 42, -0.7779307552047483, 0.6100487076731604, -0.1505467182401419
0.5548983410329663, 0.40949787574916957, 2.0, 43, 0.7796805370790255, 0.48329682155657205, 0.398148769147259
4.1866230818140675, 0.45239419413225074, 2.0, 44, -0.4513884930145923, -0.777929572532834, 0.4371201305738475
0.6624033623861287, 1.557953618200069, 2.02, 45, 0.010126408095748414, 0.007898224829668005, 0.9999175335514516
4.953528033163357, -0.4589634214505397, 2.02, 46, 0.21409507262870903, -0.8705730470384291, -0.4430190398237224
0.19019725523608208, -0.31392656060981095, 2.04, 47, 0.9339766662584509, 0.17981329393985998, -0.3087956706420085
0.03660100303760025, 0.5077259834357916, 2.06, 48, 0.8732671177055424, 0.031976732736498925, 0.48619135090800686
0.30426179987689234, 0.6216959835910213, 2.06, 49, 0.7755544116435009, 0.24353342994663055, 0.5824146487501262
1.517374713091201, -0.16876848665253114, 2.06, 50, 0.05263757404431592, 0.9843860432514, -0.1679684602852038
3.6943529662890664, -0.6347762489503376, 2.06, 51, -0.6852921499671396, -0.4227632855804173, -0.5929973638715992
3.8864337284940236, 1.2942586108470362, 2.08, 52, -0.2007279305169274, -0.18507240732726468, 0.9620064978764347
4.603022286131595, 0.2192133540504878, 2.08, 53, -0.10653674081005154, -0.9702372173923873, 0.21746186986285473
5.945762251514801, -0.8182927677822208, 2.1, 54, 0.6449282857154195, -0.22626671417905087, -0.7299800547540912
0.8210392353464516, 0.7148092991849188, 2.12, 55, 0.5146517916212606, 0.5527098198359403, 0.6554734078800977
3.093857898547748, 0.25432840121623257, 2.14, 56, -0.9667300396563907, 0.0461817036128956, 0.2515954703037478
3.3227432913541355, -0.8545083497611032, 2.17, 57, -0.6458456712483657, -0.11829213551493852, -0.7542481949630794
5.332977151139592, 0.7026113850289482, 2.2, 58, 0.4437864595261834, -0.6208563551733511, 0.6462127858392133
2.391086536639562, -0.7580401273724371, 2.21, 59, -0.5310907529028301, 0.49526457503040355, -0.6874995366551594
0.17675094197274493, 0.9867606738309735, 2.23, 60, 0.5428044988910355, 0.0969529478536593, 0.8342442099805892
1.4486523737939243, -0.005221449163313876, 2.23, 61, 0.12183880468506016, 0.9925361667915767, -0.005221425437489046
4.078347218343469, 0.4662598576549646, 2.23, 62, -0.5291699732361353, -0.7196424499099505, 0.44954853321179045
4.697582776381369, 0.8986506412438906, 2.23, 63, -0.009218988766814203, -0.6225981407092616, 0.782487421899859
2.1100376158141945, -0.6981898726217007, 2.25, 64, -0.3933331994213874, 0.6573095118858842, -0.6428321708014275
2.4307636824838026, -1.0345487661349595, 2.25, 65, -0.3871814021622519, 0.3333519975619061, -0.8596319023519076
0.040048028310289044, 1.0323574005393252, 2.27, 66, 0.5123852513139302, 0.02053099639988756, 0.8585102401385719
4.4076690315791485, -0.5985315723328245, 2.29, 67, -0.24787066963168294, -0.7881033289130408, -0.5634299194154714
3.577430462451408, -0.9331645272020784, 2.3, 68, -0.5396441522907833, -0.2513153935149736, -0.8035077858246152
3.8481455680283974, -0.8270824378814821, 2.3, 69, -0.5149487642394542, -0.43953585225716096, -0.7359592412551325
3.8201184949412195, -0.7357920314248301, 2.31, 70, -0.5771006997242877, -0.46527365595583486, -0.6711744985108037
4.190244640011955, -0.3948225714397481, 2.32, 71, -0.4603692531380929, -0.8000680117272926, -0.384644416800519
2.8878290583727986, 0.9840602655057029, 2.37, 72, -0.5359151003109821, 0.13899214093941015, 0.832752178031225
0.11468267044869657, -0.7383809306641907, 2.39, 73, 0.734701252702736, 0.08462884345072469, -0.6730913965675264
5.690587854303542, 0.17235126363444003, 2.39, 74, 0.817203199303869, -0.5502426180110972, 0.17149924889577414
4.635979914355657, -0.6812020070533868, 2.41, 75, -0.05929807152402297, -0.7745497855720798, -0.6297272174392474
6.037857464196134, 0.49013693920662815, 2.42, 76, 0.8558513042667686, -0.21428037771317301, 0.47074670971975063
4.495873608651812, -0.27444817286078776, 2.43, 77, -0.20678771791504977, -0.9401006723133385, -0.27101580329474284
3.1146709498777807, 0.9371496898430347, 2.44, 78, -0.5918728641272818, 0.015938076592399607, 0.8058737434761745
5.578857687537274, 1.0923240163912922, 2.44, 79, 0.35086445938739236, -0.29813421157866116, 0.8876993426972688
1.9377299854110546, -0.5114348080962795, 2.45, 80, -0.31284976201367154, 0.8139928223170695, -0.4894289648399254
5.437624195842614, 0.5928931989177944, 2.46, 81, 0.5501024807435294, -0.6206218092496201, 0.5587627676962229
0.24743677667851524, 1.059705749986988, 2.47, 82, 0.4742315475318588, 0.11979722316715997, 0.8722115939650057
6.042162615502151, 0.26538216478105836, 2.49, 83, 0.9370986268584212, -0.23033969645872235, 0.26227807337893344
2.4526821031890007, -0.9601201601147498, 2.5, 84, -0.4426464747168874, 0.3645221116455342, -0.8192604766142406
0.795346540133816, 0.07137911439124754, 2.53, 85, 0.6982547612343971, 0.7122878333227822, 0.07131851732777068
3.645731008028355, -0.8253371086294877, 2.55, 86, -0.5939215359763855, -0.32765946028383053, -0.7347764879131339
2.941352477131763, 0.3582045863485259, 2.56, 87, -0.917814875462427, 0.18627979277691672, 0.35059334446460705
4.350924014273684, -0.1844328166891802, 2.56, 88, -0.34764724411541126, -0.9195161057475518, -0.1833889989334605
1.4518085050401832, -0.3110564539213688, 2.58, 89, 0.11301057605174314, 0.9452793731217262, -0.3060645625534741
3.2105622536821996, -0.3061646800004642, 2.59, 90, -0.9512296601146014, -0.06571015245332104, -0.30140389775651716
4.985583919576083, -0.5215092325112263, 2.6, 91, 0.2339430516387101, -0.8349120059181901, -0.49818931237395275
4.001196404835631, -0.16376522109900907, 2.61, 92, -0.6440043537827455, -0.7474478194166692, -0.1630341975112425
1.5695818743414816, 0.6494806478983899, 2.62, 93, 0.0009671872623921043, 0.7963974087025794, 0.6047728763433561
0.5002113636215748, 0.3631690881393612, 2.64, 94, 0.8202481447025985, 0.44832874219772834, 0.3552383988694744
1.4819954230767043, -0.5947064040243988, 2.64, 95, 0.07345831258267521, 0.825049299001707, -0.5602655892782439
3.2916327974373365, -0.4083488731427042, 2.65, 96, -0.9074665658807681, -0.1371874188510254, -0.39709450250231226
4.120147853928733, 0.11214710847127676, 2.65, 97, -0.554715173964176, -0.8244796784964167, 0.11191217771243296
0.37444585242271433, 1.051303926954105, 2.68, 98, 0.4620414934193672, 0.18157616508287502, 0.8680712843036552
3.642000366752217, 0.3211018011509773, 2.68, 99, -0.8325422367065134, -0.4552607376364932, 0.31561223814420114
3.920584010009143, -0.7528283822397644, 2.68, 100, -0.5193122445462899, -0.5127002492315109, -0.6837055265991646
1.295877874967159, 0.5788578370319091, 2.69, 101, 0.22724299357664973, 0.8056531532055086, 0.5470682028781642
2.8220665007809314, -0.8625417163355977, 2.69, 102, -0.6175832105927099, 0.20433580631035841, -0.7594984241283824
3.303835546155335, -1.2066430823969208, 2.69, 103, -0.3514809328314379, -0.05753096244971715, -0.9344256750622553
4.584819950656573, -0.6509350831239543, 2.69, 104, -0.10120837159661893, -0.7890532551497776, -0.6059305455712729
1.907397611634672, -0.6474735192585963, 2.7, 105, -0.2634355243815199, 0.7528504713261173, -0.6031731860070345
4.803996949498742, -0.5205977866692497, 2.7, 106, 0.07936081987372656, -0.8638844103005875, -0.497398819769987
5.176035696176983, 0.18523760546056736, 2.72, 107, 0.4395621109095288, -0.879126184925661, 0.18418007935390762
4.251382075086037, -0.06448021183054939, 2.74, 108, -0.4439256659697184, -0.8937438471577738, -0.0644355395799855
4.2934736046977315, 1.0736247507716428, 2.74, 109, -0.19400540388645207, -0.435700641163629, 0.8789350684507117
3.4932619592739815, -0.6407491496230976, 2.75, 110, -0.7525864784737338, -0.27614007201163787, -0.5977961634603485
4.320649829774562, 0.3750664042382609, 2.77, 111, -0.3552551691784333, -0.8599958908506592, 0.36633431792828763
4.640277787638693, 0.07971306156952046, 2.77, 112, -0.07181992855712042, -0.9942339627982294, 0.07962866996615703
4.080325269797924, -0.7184987157841245, 2.78, 113, -0.44475947968672674, -0.6073623499809424, -0.6582552552425384
1.343249025566136, -0.08877423508722185, 2.79, 114, 0.22470039632466207, 0.9703862880375043, -0.08865767806757437
4.583380054023678, 0.9128314414163445, 2.79, 115, -0.0786713227206467, -0.6064261572517174, 0.7912383577546649
0.11236284862011578, -1.34833957503555, 2.8, 116, 0.21923521460724693, 0.02473809047451777, -0.9753583687833867
3.2076751823934284, -1.0253615449386788, 2.8, 117, -0.5176574956568608, -0.03425799798164092, -0.8549018111833411
2.127309097385958, -0.4241877361045527, 2.81, 118, -0.48141328523556537, 0.7738492256134315, -0.4115806419356875
4.368937278230836, 0.551577380892149, 2.81, 119, -0.2868004411098039, -0.8019580213189086, 0.5240313340073119
4.834431128330394, -0.4436917904955893, 2.81, 120, 0.1099517583840579, -0.896455307540888, -0.4292767084411006
4.345360777282951, -0.49246403905818975, 2.82, 121, -0.3162020140137534, -0.8224827099046138, -0.4727985598979853
0.05775585964834319, 0.26500400429202875, 2.83, 122, 0.963482252755582, 0.05570870278014367, 0.26191313265963295
3.4128895472196423, 0.1912735474259094, 2.83, 123, -0.9458541182424423, -0.26309392671069043, 0.19010937044701928
1.4322390008021968, -0.3623206486833817, 2.84, 124, 0.12914758145562855, 0.9261152861941812, -0.35444517048710356
1.0215921224465616, 0.5564739893750817, 2.85, 125, 0.4432494324073295, 0.7242509817162677, 0.5281954715383337
4.16759173239764, -1.1070720485706445, 2.85, 126, -0.23180161408348093, -0.38253019568879965, -0.8943929008520705
4.560981667774182, -0.9691813336324512, 2.85, 127, -0.0853656697719266, -0.5594997805374414, -0.8244226452511754
0.5182318881484163, -1.074594368437588, 2.86, 128, 0.4135767769299054, 0.23582828378198106, -0.8793971060634193
5.840315287509006, -1.0517305552364624, 2.86, 129, 0.44821114576293536, -0.2125826896274861, -0.8682830004581574
0.9925905622248252, 0.42071161619323316, 2.87, 130, 0.4988647070166899, 0.7644181964663246, 0.4084101186360639
5.170428825954951, 0.7876816300177101, 2.87, 131, 0.311961351290589, -0.6327690389220575, 0.7087195910108633
5.703037863816671, -0.28147312310006495, 2.87, 132, 0.8034679462133956, -0.5265761813525979, -0.2777711011601892
1.670978225859371, 0.39293663846321314, 2.88, 133, -0.09239216721185174, 0.9191567114122023, 0.38290289539751804
1.0378309450597973, 0.6983110857382517, 2.89, 134, 0.3891606738144759, 0.6596979562841645, 0.6429250161805495
4.009501257375273, -1.1986824262390645, 2.89, 135, -0.23503024668366299, -0.27740796135218326, -0.9315608440258973
4.183779661209888, -0.45577819556565, 2.89, 136, -0.45285003354531433, -0.7753611817237005, -0.44016120341760523
4.28124174388781, -0.44667824083196933, 2.89, 137, -0.37691058909021197, -0.8193525110101727, -0.43197207147336997
5.01678894052517, -0.3669312326084976, 2.89, 138, 0.2797691625046446, -0.8905199382709704, -0.35875263797401785
1.951059937573161, 0.14467809095968884, 2.9, 139, -0.3672874644637935, 0.9188655002260532, 0.1441738913329411
3.3860623705399178, 0.6687810747255963, 2.9, 140, -0.7612492286574326, -0.18990070993427852, 0.620030105910125
5.63548634374151, -0.09723422994407381, 2.91, 141, 0.7937073567438544, -0.6005030346891127, -0.09708108559266371
0.8063275758287112, 0.9338626589028762, 2.93, 142, 0.41164672779362343, 0.42924874618635744, 0.8039231837646198
1.7886861453137195, -0.8833935488816094, 2.93, 143, -0.1371666540760508, 0.619528927802999, -0.7728966403244664
5.947216704193659, 0.5274627425759966, 2.94, 144, 0.8157770850723607, -0.28487545021067445, 0.5033425526796913
1.0386018046305256, -0.23576973932112372, 2.95, 145, 0.49338755430093223, 0.8378566302545891, -0.2335914989878042
3.2719032988668197, -0.2882508299975046, 2.95, 146, -0.9506139618747558, -0.12458108318314981, -0.2842756570684405
4.58952507906727, -0.8705023550401616, 2.95, 147, -0.07897966263398674, -0.6395845139605835, -0.7646527724346691
5.784821077865274, -0.00558020159106131, 2.96, 148, 0.8783519421648259, -0.47798193205254647, -0.005580172631115875
1.7624843899181546, 0.4386206316341647, 2.98, 149, -0.1724817181042592, 0.8887561804111833, 0.4246910744302582
2.556260133725176, 0.4149374910689827, 2.98, 150, -0.762796468960822, 0.5055942559410662, 0.4031327266550079
1.3175854075388382, 0.7648614500478842, 2.99, 151, 0.18074025511692315, 0.6984725475545576, 0.69243704442564
4.737732609746927, -0.5310018863266056, 2.99, 152, 0.021851476042266015, -0.862023237947912, -0.5063975219455281
4.997793946317063, 0.24196080615038307, 2.99, 153, 0.27334462719884545, -0.9315961081743481, 0.23960677372714775
0.5652394168510327, 0.6106422200261955, 3.0, 154, 0.691849458137247, 0.4388210916197534, 0.573393736297185
1.4732542382240634, 0.3690062371029011, 3.0, 155, 0.09083196811906376, 0.9282527594974044, 0.36068874123414413
3.1857713002808996, -0.3947886247857968, 3.0, 156, -0.9221772192281338, -0.040767067419501264, -0.3846130816166817
3.485953393031255, -0.4044218823257169, 3.0, 157, -0.865357505185018, -0.31036123690810075, -0.39348734521561873
0.9726938087520899, 0.8340492162967903, 3.01, 158, 0.3783203328526017, 0.5552471570797376, 0.740658031958856
2.561714287637658, -1.135719673473369, 3.01, 159, -0.3525802989165942, 0.2309381980882449, -0.9068377371281147
2.921957505818976, 0.7766472745141664, 3.01, 160, -0.6961326213290077, 0.155402109577126, 0.700891973031924
5.7330938821592925, -0.6521422750076813, 3.01, 161, 0.6775361430367585, -0.41548617455443093, -0.6068904461539973
1.6594299581575778, -0.5247041449734644, 3.02, 162, -0.07660954462901585, 0.8620748746898719, -0.5009569723041856
1.845794767062253, -0.4159701325742177, 3.02, 163, -0.24838932879497796, 0.8803545282447016, -0.4040775246655389
3.8051595571750565, 0.6686065418003969, 3.03, 164, -0.6181760274604263, -0.48331239076127347, 0.6198931617705332
4.658218323725916, -0.7003472915633835, 3.03, 165, -0.041399626826316004, -0.763496813024742, -0.6444832716213074
0.6080072615478747, -0.05196717847813116, 3.04, 166, 0.8196799091769718, 0.5704618208393232, -0.05194379131633677
3.6198855965061703, -0.7413092091766018, 3.04, 167, -0.6548147488501738, -0.33948414787165676, -0.6752541432913528
2.715419605461097, 0.7243019355470056, 3.05, 168, -0.6819708074418671, 0.3096128569463048, 0.6626127802952753
3.3435345260685176, -1.1887098243326792, 3.05, 169, -0.3652804655497863, -0.07478478321452195, -0.9278886881987991
4.017435227448867, 1.253737877562137, 3.05, 170, -0.19964380207758312, -0.23946762425265997, 0.9501566235241397
5.028969890080812, 1.180918866537994, 3.07, 171, 0.11832467055486189, -0.36118739502995195, 0.9249556411037022
5.3276684529669724, -0.25798390606807214, 3.08, 172, 0.5580855269797825, -0.7895874627725553, -0.2551316977721445
2.336094109155779, 0.10376952806170398, 3.11, 173, -0.6890253131029974, 0.717296729579606, 0.1035833946041445
2.834523788317041, -0.2826318297371715, 3.11, 174, -0.9154042970072157, 0.2902734483702306, -0.27888402283383
4.789299828573672, -0.6416121276717464, 3.11, 175, 0.06155501086286986, -0.7987636691110845, -0.5984877455268987
5.399903267383887, -0.8253904458914287, 3.11, 176, 0.4304425047811046, -0.52418469638202, -0.7348126660290079
1.5313518856998247, -0.6242751787997409, 3.12, 177, 0.031996408106403085, 0.8107558753017402, -0.5845093160352516
2.4480642586941963, 0.6002623629921497, 3.13, 178, -0.6345652375124567, 0.5275047668829794, 0.5648589914806108
2.4924247163334834, -0.9954388348443248, 3.13, 179, -0.43345071773945654, 0.32894241561036197, -0.8389978322400898
3.0359129673815364, -1.099901642591506, 3.13, 180, -0.451152718322027, 0.047855965425242925, -0.8911627412116508
3.9233329035810343, -0.7348563429595433, 3.13, 181, -0.5265371761928477, -0.5226991434747918, -0.6704805795081474
4.44456820666616, -0.9772147002069457, 3.13, 182, -0.1480167384246012, -0.5393932560022998, -0.8289426762601746
2.352732926326987, 0.8384852672967066, 3.14, 183, -0.47112518554401117, 0.474398188161126, 0.7436312383268752
4.516177617252208, 0.4335252476027223, 3.14, 184, -0.17691963286469753, -0.890077810641336, 0.4200725348210078
4.516243067099158, 0.6424411590664436, 3.16, 185, -0.15603633938283035, -0.7852833228775402, 0.5991517033293114
1.3374239891876047, 0.7196768130292207, 3.17, 186, 0.1739116804643489, 0.7316331010433441, 0.6591416637231832
1.735562686206142, -0.7539143610069403, 3.17, 187, -0.1195744103997258, 0.7191418231265917, -0.6844976249832572
2.49955874965101, 0.9019376721840491, 3.17, 188, -0.49661812336245337, 0.37132634232531225, 0.7845299146898479
4.488928664305447, 1.146938265932753, 3.17, 189, -0.09114183228182715, -0.40105428354233996, 0.9115089840811509
4.911603775907174, -0.47107890370593863, 3.17, 190, 0.17634431131896192, -0.8734556274346471, -0.4538479379353706
1.264665575995091, 0.12149915856211553, 3.19, 191, 0.2991498510456672, 0.9464775843062113, 0.1212004497732316
1.3328279613084504, -0.39044954427912115, 3.19, 192, 0.21798733046565083, 0.8986779144371569, -0.3806041642695742
3.85066175685112, -1.1340325334986363, 3.19, 193, -0.3210506471056592, -0.2754329861585742, -0.9061253512228913
4.440415771669692, 0.1636246173744684, 3.2, 194, -0.26504460039259853, -0.9503769907517124, 0.16289547339458874
5.554234006491486, 0.5275596956159448, 3.2, 195, 0.6444630233426573, -0.5755252780387384, 0.5034263261714412
4.668137605823653, -0.6465281267626686, 3.21, 196, -0.03530904152676195, -0.7973987625398998, -0.6024188618281286
6.19306814595271, 1.3549427315544977, 3.21, 197, 0.2133121871451044, -0.019275295918702227, 0.9767939259550186
4.020242310298019, -0.7094327077043951, 3.22, 198, -0.48421588318629816, -0.5841305671577978, -0.6514034533083339
5.285315123967479, -0.014335942489663705, 3.23, 199, 0.542037553760635, -0.840231982933952, -0.014335451442691967
5.622839984687532, 1.231518858799868, 3.23, 200, 0.26284354569834406, -0.2041396436675946, 0.9429953745209941
0.9915142700349978, -1.2957130460726005, 3.24, 201, 0.14869498652055874, 0.22731272651678167, -0.9624025796656811
4.268733562550712, -0.08189957514983391, 3.24, 202, -0.42780507658417577, -0.9001612409262376, -0.08180804839955302
4.969577784258724, 0.5705384284463053, 3.24, 203, 0.2140743758519276, -0.8139287797424067, 0.5400852739250018
1.9601356496835318, -0.7557518087368549, 3.25, 204, -0.2762396826355183, 0.6732908914714665, -0.6858359958466644
4.805371396284688, -0.0505951576998459, 3.26, 205, 0.09272967565280048, -0.9944061146416452, -0.05057357429165632
0.17160222067936165, 0.5386231457581192, 3.27, 206, 0.845807720804188, 0.14658415268421784, 0.512954564859184
1.1955359990234466, -0.9607164867602788, 3.27, 207, 0.20998836033383686, 0.5330637816262036, -0.8196022774752874
1.7810648684289134, -1.0810811813085979, 3.27, 208, -0.09817776453281254, 0.4600144861353837, -0.8824668827196511
3.6929930755490825, -0.465697477663387, 3.27, 209, -0.7610831984215787, -0.46809182173028036, -0.4490461128988951
4.546626334676528, -0.4363226089679413, 3.27, 210, -0.1495456041746739, -0.8938888917385198, -0.4226094668822653
5.998042140635013, -0.27612562625817205, 3.27, 211, 0.9232699031290296, -0.27063908966673794, -0.2726300957716731
1.6357080363764165, 0.3928154427999546, 3.28, 212, -0.05992560526030135, 0.9218893768399208, 0.38279093341390563
3.944749542126284, -0.4412531641048253, 3.29, 213, -0.6279233387120389, -0.650631224980359, -0.4270729326254283
4.035768462617788, 1.029152784046446, 3.29, 214, -0.32281449125853623, -0.4019669489655691, 0.8568625188283147
0.2883429310221323, -0.8153935839084406, 3.31, 215, 0.6572786310743647, 0.1949547874327388, -0.7279954889901892
1.3654219850894447, -0.2828403093163222, 3.31, 216, 0.19583067730153964, 0.9400863477632806, -0.2790842248797242
3.208904190892805, 0.995404905643666, 3.31, 217, -0.5429309329268004, -0.03660080995730696, 0.8389793696996984
2.6779313992048306, -1.2223946788961697, 3.32, 218, -0.3053517119372295, 0.15268106430591524, -0.9399195841237782
2.7577220232063095, -1.0766112011080227, 3.32, 219, -0.4397947678170708, 0.1776365403217666, -0.8803555087254479
5.004469830705941, -0.48294230805747207, 3.32, 220, 0.2550139200258053, -0.8481230031892337, -0.4643869852335951
4.503618507207538, -0.754665829969679, 3.33, 221, -0.15098699487381514, -0.7126821969299605, -0.6850452638753586
2.047685728286697, -0.4338840000304698, 3.34, 222, -0.41648516097247873, 0.8061051864175072, -0.4203980722131401
2.941926987161642, 0.26929459955208396, 3.34, 223, -0.9448077862624135, 0.1911931812364404, 0.2660515259618095
4.56138890544855, -0.9839729990431031, 3.34, 224, -0.08329417308681826, -0.5474179043832648, -0.832703860139016
4.708142018355934, -0.1705816917591355, 3.34, 225, -0.004185309839572281, -0.9854773007536858, -0.16975562694878807
1.1101384873466433, -1.0903750595754678, 3.35, 226, 0.20544423467204334, 0.4139781077514257, -0.886800311650017
5.806950404157284, 1.0158010152686894, 3.35, 227, 0.46830534195051937, -0.24156810401978612, 0.8499029108203436
1.415796550625131, -0.04183456478592296, 3.36, 228, 0.15424480535494237, 0.9871471166740658, -0.041822363193559475
1.7684112313519547, 0.22506991107530988, 3.36, 229, -0.19137944923584005, 0.9558070120465866, 0.22317451049069817
2.2264510769222166, 1.059729992610298, 3.36, 230, -0.2981983238379324, 0.3876906116495137, 0.8722234514727711
5.085445829975496, 0.05436215418430282, 3.36, 231, 0.3639253154996017, -0.9298419386860493, 0.05433538257052153
3.5547702593608204, -0.010399247642035373, 3.37, 232, -0.91580004995206, -0.4014998481377397, -0.010399060206400123
4.025958263598301, -0.7799779386856248, 3.37, 233, -0.4505728555325519, -0.549912920751787, -0.7032637353422122
0.4991423494547283, 1.1112511347447898, 3.38, 234, 0.3894256656013726, 0.21231074412617423, 0.8962543159726027
2.298496819821263, 0.1120307473700463, 3.38, 235, -0.6609845646739171, 0.7420248900012707, 0.11179654682249555
3.3842079582096742, 0.05929756133650735, 3.38, 236, -0.9690068780202983, -0.23981990922333088, 0.059262817090215435
0.8079856386181058, 0.6778907334899181, 3.39, 237, 0.5381837562557107, 0.5630623566581017, 0.6271515183885936
2.6925339756443214, -1.0704492114641015, 3.4, 238, -0.4321678379050495, 0.20825935633891537, -0.8774160930697451
5.94049718657348, 0.1890434006142961, 3.4, 239, 0.9250751437079973, -0.3300337385089858, 0.1879194240609804
0.3855650483811973, -0.7560475373253128, 3.41, 240, 0.6741407369430273, 0.27362024691977394, -0.6860511841469803
0.49341185756177774, 0.516249002131933, 3.41, 241, 0.7659435646703784, 0.41190813047714525, 0.4936214620403542
3.619398352938891, -0.7275889839404567, 3.41, 242, -0.6631452328125952, -0.3433931721311918, -0.6650710710379806
3.980594241639117, -0.9093020016963766, 3.41, 243, -0.4104766936665973, -0.45702219359681323, -0.7890751539089895
4.18932108158497, -0.6701530955038816, 3.41, 244, -0.39150291757617034, -0.6789350690367315, -0.6211059793315751
4.653302307181701, 0.48381497268346924, 3.42, 245, -0.052274676901169534, -0.8836819796053764, 0.4651596683673266
5.43215548588417, -1.1554613020821871, 3.42, 246, 0.26598856552192907, -0.3034130912669443, -0.9149811905495234
5.433602660540046, 1.0792922188253038, 3.43, 247, 0.31162863521457607, -0.35443862139267085, 0.881623988659317
0.21423916568230394, 1.0090766456331908, 3.44, 248, 0.52046538028378, 0.11324193549173062, 0.8463403877708702
2.4040456063356204, -1.0291673226391151, 3.44, 249, -0.38155609965216375, 0.34668245104685136, -0.8568700140361871
