1112, 1712, 0.9696876553015124
820, 1075, 0.9696879427742418
1607, 1787, 0.9696880368251932
117, 1020, 0.9696903621099076
555, 1399, 0.9696912105225757
1710, 1774, 0.9696912173783188
359, 1811, 0.9696925541337795
960, 1029, 0.969692640509002
964, 1218, 0.9696942743097144
591, 1149, 0.9696960120508668
311, 1320, 0.9696961447476371
842, 1243, 0.9696962353205372
513, 704, 0.9696966917313572
253, 469, 0.9696966941921614
822, 895, 0.9696971246303623
1459, 1786, 0.9696979985517364
1049, 1507, 0.9696984580693886
1285, 1405, 0.969698567133636
227, 1186, 0.9697000313177142
720, 1770, 0.9697003960089817
623, 641, 0.9697005243457373
1283, 1683, 0.9697016147061901
68, 426, 0.9697043222160919
491, 1486, 0.9697048052149191
1601, 1618, 0.9697073365965412
33, 238, 0.9697073366522013
778, 1387, 0.9697076577115228
58, 500, 0.9697076737980433
934, 1809, 0.9697086445576804
421, 1389, 0.9697088832373291
31, 736, 0.9697097178569876
289, 1168, 0.9697105012390564
326, 1153, 0.9697115394147203
223, 557, 0.9697136288143562
258, 838, 0.9697142305397748
691, 1384, 0.9697144108181914
184, 1485, 0.9697151521401448
944, 1646, 0.9697178251157845
523, 917, 0.9697194237200514
1417, 1677, 0.9697200555491489
464, 644, 0.969721700229925
856, 960, 0.9697220772171868
974, 1070, 0.9697231646398364
680, 744, 0.9697249992240523
917, 1038, 0.9697254754448005
54, 816, 0.969726046811972
539, 937, 0.9697274793135644
233, 528, 0.9697287503462898
590, 868, 0.9697289328020318
867, 1395, 0.9697307606384193
856, 1668, 0.969730965285682
828, 1178, 0.9697319613432964
224, 267, 0.9697330591765863
6, 682, 0.9697334907671619
1313, 1770, 0.9697336335050708
247, 272, 0.9697342135975365
665, 1086, 0.9697347451262689
1295, 1628, 0.9697349047174475
1118, 1429, 0.9697363446070444
1016, 1594, 0.969736581548672
550, 1291, 0.969737042163184
646, 1390, 0.969737717434287
538, 1048, 0.9697386409848656
568, 741, 0.9697393456179471
807, 1086, 0.9697398519988327
992, 1378, 0.9697405956484589
395, 1728, 0.9697411667144052
853, 1036, 0.969741445802146
118, 684, 0.9697420255212413
1325, 1472, 0.9697433919352636
485, 1855, 0.9697440982102445
195, 1762, 0.9697443503891442
765, 1638, 0.9697452503109305
384, 1050, 0.9697458776414869
1559, 1686, 0.9697476588591754
639, 1879, 0.9697484457749598
1165, 1534, 0.9697505253105718
689, 1896, 0.9697512071050484
57, 1694, 0.9697515067815643
493, 889, 0.9697516693559672
452, 1114, 0.969753682679865
602, 1803, 0.9697544762578593
1566, 1865, 0.9697555642138629
110, 1156, 0.9697571940448713
86, 953, 0.9697572287644584
120, 666, 0.9697576418739291
391, 1481, 0.9697579835033087
370, 903, 0.9697581619950949
1667, 1743, 0.969760225316805
1432, 1717, 0.9697618187170796
526, 839, 0.9697641109895438
24, 1038, 0.969766357575128
1, 283, 0.9697664625422755
715, 1717, 0.9697667710735509
370, 1383, 0.969769415829725
838, 1447, 0.96977021210247
214, 1144, 0.9697719666356251
1170, 1788, 0.9697729616695436
262, 1733, 0.9697746019615837
1347, 1626, 0.969774982209993
842, 923, 0.9697761562862636
903, 1876, 0.9697773576223431
500, 865, 0.9697779540644154
266, 896, 0.9697783013914147
368, 923, 0.9697783904127826
351, 844, 0.9697792504151859
528, 900, 0.969779782345825
867, 1058, 0.9697800685334568
142, 1283, 0.9697835699467721
326, 1181, 0.9697892058502751
64, 1774, 0.9697914318495315
778, 1082, 0.9697918993477858
752, 1467, 0.9697921822921436
543, 1593, 0.9697937134447949
375, 1279, 0.9697960911116539
37, 127, 0.9697964189076325
925, 1120, 0.9697978406309553
579, 992, 0.969798641200301
1643, 1754, 0.9697991228994447
739, 1243, 0.9697992355125388
402, 1671, 0.9698008169044954
317, 349, 0.9698009116153455
74, 239, 0.9698010354232207
315, 1871, 0.9698021681687946
113, 1156, 0.969802473291072
1477, 1533, 0.9698031167880359
770, 1857, 0.9698032405134955
1231, 1618, 0.9698034272071264
1311, 1855, 0.9698036171833229
306, 1329, 0.9698061838613318
1378, 1695, 0.9698075960228172
285, 854, 0.9698135882983789
10, 69, 0.9698142166775409
4, 131, 0.9698146046605567
89, 114, 0.9698146367244748
8, 934, 0.9698147585823776
368, 740, 0.969815170244429
1420, 1796, 0.9698152921683608
373, 1615, 0.9698161437152458
631, 781, 0.9698162135900691
536, 716, 0.9698178626911877
314, 1747, 0.9698182277917518
947, 967, 0.9698187487375225
1523, 1583, 0.9698192796076849
409, 471, 0.9698196272329794
503, 1115, 0.9698197545983388
1099, 1124, 0.9698202415254177
361, 1756, 0.9698202932535783
1182, 1479, 0.9698204541460953
1042, 1854, 0.9698221472525622
406, 1692, 0.9698223197522955
335, 676, 0.9698237824336589
246, 1436, 0.9698248087022423
446, 1381, 0.9698254744211781
384, 509, 0.9698270114081766
383, 679, 0.9698276893111571
100, 1828, 0.9698295102896397
263, 1571, 0.9698306167480394
990, 1341, 0.969831782872453
373, 979, 0.9698330115357775
1045, 1568, 0.9698331087874641
1312, 1463, 0.9698332925375114
36, 1636, 0.9698332990963139
701, 1418, 0.9698334822525556
892, 1504, 0.9698338354124243
1562, 1716, 0.9698345226300289
453, 946, 0.969835895177359
360, 1089, 0.9698364954890051
1781, 1784, 0.9698371873046885
425, 1209, 0.9698381332547925
1387, 1754, 0.9698397159382335
1021, 1841, 0.9698401144267491
509, 1562, 0.9698409817708482
699, 779, 0.96984181957506
118, 1494, 0.9698419208892356
1396, 1490, 0.9698422198414097
431, 1067, 0.9698431092016236
424, 1641, 0.9698435821218535
101, 1747, 0.9698452451887223
462, 1816, 0.9698460007573113
1376, 1619, 0.9698463168668561
991, 1660, 0.9698472166635477
793, 1818, 0.969847274595095
846, 1091, 0.9698485213353708
777, 1129, 0.969850193107084
569, 1550, 0.9698502884268536
378, 1566, 0.9698517693927511
983, 1621, 0.969852807920984
330, 1444, 0.9698555908856717
1286, 1330, 0.9698561470739068
582, 1218, 0.9698563564189688
531, 1755, 0.9698566225661067
197, 1676, 0.9698568829122641
700, 1455, 0.9698576636271559
60, 1878, 0.9698588547118505
91, 413, 0.9698610063526392
532, 1826, 0.9698610859758229
127, 1434, 0.969861603711096
516, 1845, 0.9698659576315343
172, 551, 0.9698660424418747
228, 720, 0.9698675486281885
123, 232, 0.9698684615650147
372, 1053, 0.9698700442548693
295, 1428, 0.9698701403249412
571, 1532, 0.9698711554784085
1403, 1417, 0.969871463856768
222, 555, 0.9698716892972657
1562, 1893, 0.9698749289851457
177, 1573, 0.9698758736636511
249, 1534, 0.9698767036259488
910, 1029, 0.9698767348253632
720, 1771, 0.9698767492503015
75, 1012, 0.9698788677838809
280, 439, 0.9698798626664242
216, 228, 0.9698813541365909
1269, 1324, 0.9698813807229053
762, 1810, 0.969881420403476
1215, 1680, 0.9698830173874693
737, 1656, 0.9698842432052619
370, 909, 0.9698845667525567
834, 1173, 0.9698865048941366
1307, 1866, 0.9698870437594683
58, 1363, 0.9698873655541844
684, 701, 0.9698885889154721
807, 1467, 0.9698891248989121
765, 1533, 0.9698905227982705
35, 579, 0.9698916525042904
591, 958, 0.9698932332797141
621, 869, 0.9698936946183228
904, 1595, 0.9698940537474674
1049, 1811, 0.9698947687933541
925, 1363, 0.9698956183781353
84, 1285, 0.9698957745723509
1489, 1855, 0.9698988406140004
615, 1382, 0.9698988644221583
1430, 1844, 0.9699002783401931
507, 1683, 0.9699003195078416
560, 1804, 0.9699013922198684
654, 1539, 0.9699028212948826
105, 980, 0.9699032103601364
206, 1668, 0.9699035794124021
1091, 1284, 0.9699046479292688
593, 1342, 0.9699051770048464
88, 1104, 0.9699062080935454
251, 808, 0.9699065748329005
1015, 1472, 0.9699065983649474
1086, 1312, 0.9699070442786893
458, 1118, 0.9699074634238192
108, 1431, 0.9699088456522413
1031, 1592, 0.9699105331474634
459, 1410, 0.9699111794314936
284, 915, 0.9699125743894252
610, 935, 0.9699133235769575
649, 1879, 0.9699148821673553
629, 1422, 0.9699149333903301
414, 1223, 0.9699162153705836
247, 1026, 0.9699178706616618
1685, 1728, 0.9699218970543129
835, 1416, 0.9699227944406326
1238, 1546, 0.9699233529997806
545, 1754, 0.9699246909969683
205, 1850, 0.9699246990476551
1189, 1742, 0.9699248646550018
1177, 1355, 0.9699257027985965
647, 866, 0.9699257957622648
59, 179, 0.9699258146270053
753, 1853, 0.9699260345545981
936, 1366, 0.969926228151454
1507, 1593, 0.9699264572228017
856, 1223, 0.9699266529930746
325, 1215, 0.9699273753038762
671, 1742, 0.9699302991297885
1508, 1636, 0.9699303217833309
965, 1243, 0.9699308386615119
1005, 1725, 0.9699308773057367
826, 928, 0.969930966824078
949, 1479, 0.9699324077560714
1322, 1383, 0.9699324494706854
673, 925, 0.9699340737542639
604, 1737, 0.9699364714841389
335, 1545, 0.9699367101747521
836, 1638, 0.9699370814584094
300, 330, 0.9699380618419099
90, 1259, 0.96993857187602
162, 1252, 0.9699386824031895
718, 1396, 0.9699397004328655
695, 1863, 0.9699416198557488
776, 1516, 0.9699417990831748
92, 1213, 0.9699431916346067
829, 1512, 0.9699443717306429
838, 1889, 0.9699450285163533
758, 1256, 0.9699450726616103
376, 1747, 0.9699456422302015
225, 1104, 0.9699473455557797
621, 1222, 0.9699483427216068
1021, 1539, 0.9699511823105991
802, 1078, 0.9699517342509256
106, 138, 0.9699521405635333
273, 1326, 0.9699537590237401
748, 968, 0.9699539190685124
394, 1256, 0.9699567958788546
958, 1220, 0.9699573853090744
1385, 1886, 0.96995760379247
182, 1716, 0.9699586005719356
218, 694, 0.9699591871768766
969, 1329, 0.969960604727342
859, 1594, 0.9699606462446076
1186, 1294, 0.9699609848127806
584, 857, 0.9699615007971698
175, 221, 0.9699618359809568
277, 580, 0.9699628830959224
445, 1865, 0.96996534812596
500, 1437, 0.9699654968935274
421, 646, 0.9699664404222109
1253, 1505, 0.969966465163848
1102, 1426, 0.9699670365365267
305, 1403, 0.9699670644923404
1045, 1873, 0.96996754506394
66, 1460, 0.969969667770941
1487, 1549, 0.969970362950836
262, 995, 0.9699704529348159
48, 1149, 0.9699722710833681
443, 841, 0.969974186482287
395, 980, 0.9699747618047398
181, 1484, 0.9699748336414233
311, 1897, 0.9699748593950883
393, 865, 0.9699761394061961
212, 1017, 0.9699784553372982
193, 391, 0.9699798681339269
488, 898, 0.969980201812759
566, 1417, 0.9699823057592767
733, 1384, 0.9699855784544649
734, 1502, 0.9699863438188325
366, 1585, 0.9699877875004526
305, 1341, 0.9699885164944039
278, 1324, 0.9699903301858326
187, 347, 0.9699903612704707
221, 612, 0.9699905558677888
333, 541, 0.9699912122051068
763, 1723, 0.9699916115237566
663, 870, 0.9699917258327941
81, 923, 0.9699944593827831
253, 913, 0.9699955774258886
1594, 1880, 0.9699984039078104
340, 508, 0.9700002358350093
926, 1551, 0.9700003990492736
543, 662, 0.9700008377870379
938, 1476, 0.9700009652746009
542, 607, 0.9700038974524092
168, 1729, 0.9700054533144435
162, 1493, 0.9700062266032936
387, 880, 0.9700063027818874
659, 1706, 0.970006528302822
174, 556, 0.9700073525866623
711, 1576, 0.9700090899338878
485, 1135, 0.9700136394181504
133, 1599, 0.9700147116852829
1168, 1378, 0.9700151385272311
514, 1453, 0.970017683264861
456, 1635, 0.9700186129834767
38, 710, 0.9700190778344175
629, 1617, 0.9700193879696071
379, 1032, 0.9700200855247523
900, 1378, 0.9700213343439095
144, 815, 0.9700266347052064
941, 1519, 0.9700314285606653
265, 1269, 0.9700318159385228
1247, 1323, 0.9700320809563517
315, 932, 0.970032644963259
1220, 1363, 0.9700333775283684
478, 751, 0.9700351810179335
135, 419, 0.9700365760046596
1235, 1432, 0.9700371776523229
559, 1697, 0.9700374766865549
944, 1525, 0.9700398457481193
405, 654, 0.9700400906139288
569, 924, 0.9700401367231877
510, 1523, 0.9700410643753463
357, 1186, 0.9700412371424441
418, 1418, 0.9700419102363463
798, 1443, 0.9700423043337629
326, 846, 0.9700429700407007
595, 891, 0.9700440957183225
629, 1837, 0.9700447952350634
451, 1478, 0.9700460749977275
956, 993, 0.9700469475144478
757, 1273, 0.9700470332189082
457, 694, 0.9700478434073554
1021, 1404, 0.9700486214645146
381, 532, 0.970050214765999
1159, 1346, 0.9700527987786459
1317, 1779, 0.9700558304799629
1343, 1386, 0.9700559709190367
203, 1898, 0.9700562852131034
117, 812, 0.9700588808536729
677, 1037, 0.9700595077552996
299, 1175, 0.9700596272708055
601, 964, 0.9700622398576574
1131, 1184, 0.9700640412638932
36, 893, 0.9700657751498194
619, 795, 0.9700667807104523
1131, 1828, 0.970068556229583
754, 1766, 0.9700694651654098
740, 1243, 0.9700709965656247
370, 1501, 0.9700714570033506
762, 1150, 0.9700716032753349
1013, 1097, 0.9700717802603982
1148, 1221, 0.9700743909881299
179, 258, 0.970075405693863
1514, 1818, 0.9700764097567558
599, 1002, 0.9700764404199015
505, 740, 0.9700777217227532
1033, 1276, 0.9700779812279909
1361, 1867, 0.9700786193098796
1373, 1861, 0.9700795774206442
694, 919, 0.970079715401154
281, 629, 0.9700803055464353
731, 1546, 0.970081673216342
84, 102, 0.970082991553428
343, 1435, 0.970085576168634
794, 918, 0.9700862352495221
276, 1696, 0.9700878207204006
238, 1688, 0.9700879720519937
237, 455, 0.9700884786379407
1385, 1511, 0.970088652100241
463, 1039, 0.9700890878356037
763, 882, 0.9700899707065139
703, 1864, 0.9700942444310316
331, 1356, 0.9700960874638875
171, 356, 0.9700970129595672
483, 509, 0.9700979921835904
810, 1880, 0.9700996110862337
662, 1507, 0.9701001002912826
385, 705, 0.9701005134508147
244, 1604, 0.9701032909243037
1691, 1841, 0.970104767785013
44, 1757, 0.9701069598304222
225, 1146, 0.9701109657366017
438, 494, 0.9701131798168882
200, 1501, 0.9701148681205176
439, 1727, 0.970115192699701
603, 1459, 0.9701153652270913
400, 1700, 0.9701154042936824
450, 717, 0.9701162258300835
412, 1408, 0.9701177155988154
238, 509, 0.9701187234939302
902, 1332, 0.9701200269554024
626, 719, 0.9701230521097156
340, 1049, 0.9701240383312566
169, 441, 0.970126246804987
497, 1864, 0.9701266551528245
33, 1817, 0.9701270003731337
187, 618, 0.9701277369484684
1400, 1509, 0.9701279804056135
957, 1171, 0.9701304906239804
1505, 1612, 0.970130752755519
475, 1121, 0.9701308341310423
19, 679, 0.9701309044680613
306, 949, 0.9701322155744252
16, 1572, 0.9701323674926414
1147, 1871, 0.9701344018216236
169, 1377, 0.9701346119411276
9, 822, 0.9701354338633508
358, 691, 0.9701356515366588
520, 1803, 0.9701395923240808
30, 1140, 0.9701398273049574
1336, 1500, 0.9701406532824884
350, 1719, 0.9701419276092581
625, 1441, 0.9701424651641357
80, 204, 0.9701434734576811
941, 1331, 0.9701449754097937
475, 1592, 0.9701450746300864
236, 1167, 0.9701453324142334
1023, 1116, 0.9701461355420604
578, 1678, 0.970146326624215
646, 1034, 0.970146994582915
507, 553, 0.9701470655475157
43, 856, 0.970147649604965
33, 544, 0.9701484701121085
84, 766, 0.9701510902237126
486, 846, 0.9701516256174142
174, 1114, 0.9701525847522318
982, 1449, 0.970153694819751
1352, 1399, 0.9701540689709424
1253, 1270, 0.9701560754491997
1266, 1470, 0.9701601364912316
375, 945, 0.9701610329622885
152, 1307, 0.9701633425125622
394, 861, 0.9701636942051023
906, 1080, 0.9701645807167782
151, 341, 0.9701647410935774
205, 638, 0.9701652618726854
1625, 1648, 0.9701658608662738
105, 222, 0.9701665009187697
432, 1011, 0.9701670614297443
271, 1041, 0.9701670888262242
71, 972, 0.9701672790446705
1642, 1712, 0.9701675304478726
1003, 1228, 0.970170560029372
161, 1761, 0.9701712147745567
1431, 1466, 0.9701715840280997
114, 508, 0.9701717835823906
323, 1245, 0.9701719485429351
866, 1871, 0.9701719894767273
315, 1568, 0.9701725313751748
249, 1403, 0.970172846297642
835, 1507, 0.9701733439749569
217, 1776, 0.9701759774996516
1301, 1861, 0.9701760907631429
1230, 1344, 0.9701762798299751
714, 1796, 0.9701765365709003
81, 1762, 0.9701783018887642
120, 582, 0.9701793791181343
1434, 1849, 0.9701806794261587
1183, 1452, 0.9701809685062728
920, 1079, 0.9701811226814078
1304, 1407, 0.9701814383935071
778, 1083, 0.9701819662517136
833, 1851, 0.9701829615913617
234, 1073, 0.9701834441123649
1341, 1685, 0.9701845634574753
78, 634, 0.9701849220309442
202, 1895, 0.9701861572244284
134, 881, 0.970186575637266
400, 492, 0.9701870147574312
466, 1831, 0.9701872897659145
1160, 1524, 0.9701879255154602
1266, 1829, 0.970188125356442
456, 476, 0.9701910738727119
162, 1399, 0.9701920883822803
251, 1308, 0.9701921980266976
65, 439, 0.9701925507759837
572, 654, 0.9701926064170057
296, 1864, 0.970193040597982
181, 612, 0.9701938790205633
350, 853, 0.970197937423901
84, 566, 0.9701980623988882
291, 1222, 0.9701992063069785
1584, 1869, 0.9701996075458706
559, 667, 0.9701998006261658
1488, 1630, 0.9702016777803002
159, 713, 0.9702026198984579
565, 1555, 0.9702034246167545
402, 1475, 0.9702034300001214
1259, 1826, 0.9702046543452342
715, 1806, 0.9702051663614434
107, 368, 0.9702052635777327
109, 1241, 0.9702054908934405
990, 1616, 0.9702058517406486
222, 838, 0.9702061733153908
1352, 1684, 0.9702091503586223
86, 1006, 0.9702115404222301
16, 658, 0.9702125166625506
1031, 1193, 0.9702135102037142
1304, 1565, 0.9702149114142308
872, 1839, 0.9702168563414499
322, 490, 0.9702191414663008
629, 1051, 0.9702203641972097
204, 1884, 0.9702225514441567
105, 1727, 0.9702229479143247
218, 848, 0.9702233474618287
591, 1667, 0.9702235819173586
508, 1192, 0.9702245248919293
980, 1534, 0.9702246832407596
209, 1141, 0.970228287928882
1256, 1796, 0.9702296671044636
15, 149, 0.9702300939000452
158, 1529, 0.970230622653462
326, 1639, 0.9702307007548833
706, 1807, 0.9702313978764738
151, 364, 0.9702324589993641
1215, 1520, 0.9702341824150578
38, 1300, 0.9702352686988217
340, 782, 0.970235897892023
28, 420, 0.970238486209754
1653, 1878, 0.9702388378768345
1208, 1891, 0.9702389172464803
1655, 1858, 0.9702399828837055
1018, 1685, 0.9702402616274728
162, 1654, 0.9702413295310128
31, 1227, 0.9702415408936634
589, 1783, 0.9702425141130945
487, 1581, 0.9702478794373106
721, 1673, 0.9702484532605893
185, 432, 0.9702491048009579
224, 1828, 0.9702498224853311
25, 1891, 0.9702499479310299
938, 1254, 0.9702516001048769
464, 1754, 0.9702524148845058
693, 722, 0.9702524371356651
375, 1435, 0.9702529415771914
299, 649, 0.970254422629393
141, 690, 0.9702544927649772
235, 949, 0.9702550379821565
850, 1202, 0.9702556102143879
562, 1460, 0.9702583570811079
222, 486, 0.9702586739519509
49, 291, 0.9702596630727731
824, 1864, 0.9702599104525649
56, 1777, 0.9702601419565472
21, 1679, 0.9702607860446739
685, 1083, 0.9702641157032468
1135, 1412, 0.9702646045570854
1155, 1465, 0.9702652155805932
329, 429, 0.9702655973324005
10, 572, 0.9702657627627524
915, 1429, 0.9702657634981438
788, 903, 0.9702665604350111
713, 1228, 0.970266921787461
1088, 1572, 0.9702677339551125
619, 1373, 0.9702682989462607
525, 1858, 0.9702688684719032
798, 821, 0.9702694101960283
541, 581, 0.9702712539485865
1398, 1414, 0.9702733203152243
323, 672, 0.9702733344375366
877, 1870, 0.9702742836567751
157, 1376, 0.9702748590379136
577, 1530, 0.9702768272635035
697, 984, 0.9702772280364201
1274, 1315, 0.9702779251448144
188, 913, 0.9702787565793353
79, 171, 0.9702807554477154
872, 1838, 0.970280886790607
359, 1416, 0.9702809279584732
409, 638, 0.9702824921115953
220, 1867, 0.970283730187548
807, 1544, 0.9702839669312437
236, 1022, 0.9702843213024491
936, 1110, 0.9702866244461738
801, 1255, 0.9702880543630469
729, 1435, 0.9702881201687259
301, 828, 0.9702882051720263
673, 924, 0.9702885969170428
141, 1348, 0.9702891875083867
961, 1325, 0.9702904225806535
440, 556, 0.9702907736837567
320, 1550, 0.9702910634205641
466, 1042, 0.9702931114859611
184, 1605, 0.9702933259214573
1583, 1606, 0.9702934965081269
1207, 1340, 0.9702961556138738
705, 1545, 0.9702984268245016
868, 1189, 0.9702991792881477
283, 1771, 0.9703020086516572
344, 1037, 0.9703025258601454
408, 619, 0.9703052587277916
1307, 1868, 0.970310124744381
1092, 1180, 0.9703108207720145
8, 240, 0.9703119446588887
794, 949, 0.9703125501357417
1031, 1250, 0.9703162158673875
97, 202, 0.9703193011431505
316, 1083, 0.9703193416719963
1822, 1862, 0.9703209629745538
380, 1195, 0.9703245831086159
1219, 1382, 0.970324640365342
939, 1197, 0.9703254735490066
801, 1751, 0.9703280454022877
931, 1499, 0.9703291997305328
1530, 1769, 0.9703300516814001
181, 1129, 0.9703302479475083
787, 1409, 0.9703302508937737
979, 1004, 0.970330650646825
60, 387, 0.9703310592000154
393, 1383, 0.9703311435815112
383, 1112, 0.9703329113525123
52, 1644, 0.9703350348441839
164, 1260, 0.9703352256090849
206, 1502, 0.9703356487558552
720, 743, 0.9703359316338607
446, 707, 0.9703380604173985
23, 1195, 0.9703386820580288
343, 865, 0.9703391247798795
1039, 1657, 0.9703422144391753
980, 1228, 0.9703426029067519
539, 845, 0.9703433047197861
237, 1590, 0.9703442520729455
639, 1707, 0.9703444276837209
411, 885, 0.9703446568034959
81, 1627, 0.9703476345872377
597, 1061, 0.9703499980387928
394, 1273, 0.9703504105417848
725, 1695, 0.9703508106699289
494, 1444, 0.9703508422595678
146, 1755, 0.9703510160327264
545, 1892, 0.9703513415089364
347, 1817, 0.9703520855639574
64, 1420, 0.9703532990383696
1096, 1265, 0.9703533636266087
252, 1856, 0.9703550975475201
221, 1734, 0.9703568642713658
1316, 1661, 0.97035867605426
775, 1225, 0.9703598895140657
168, 178, 0.9703600121480969
535, 1133, 0.9703615812772707
1828, 1846, 0.9703620110434595
613, 899, 0.9703624669897716
1041, 1713, 0.9703625659965431
524, 799, 0.9703636729286804
407, 1848, 0.9703640209238455
945, 1393, 0.9703642006073692
1377, 1404, 0.9703676764466317
1197, 1862, 0.970367946872011
8, 1552, 0.970369505470304
590, 909, 0.9703696698872413
838, 1417, 0.970369673539694
555, 1656, 0.9703703962144153
73, 437, 0.9703719791581777
93, 577, 0.9703752461825167
446, 1060, 0.9703753802832463
482, 1711, 0.9703756886331327
159, 545, 0.9703766647495313
406, 1535, 0.9703776682442574
49, 485, 0.9703790023836585
241, 1745, 0.9703804056790506
477, 1386, 0.9703804357109779
1577, 1819, 0.970381144158305
95, 797, 0.9703843172750525
283, 894, 0.9703850073065291
518, 869, 0.9703864003555644
1632, 1881, 0.9703867297139082
312, 984, 0.9703889696536099
210, 667, 0.9703901300750941
19, 1692, 0.9703908769891658
349, 1769, 0.970392642393712
390, 1484, 0.970392818080281
68, 243, 0.9703960895843237
1532, 1724, 0.9703977425303785
509, 803, 0.9703982030660812
930, 1837, 0.9703983790798786
627, 1209, 0.9704024571555285
1208, 1559, 0.9704031592447786
466, 1169, 0.9704034814459409
108, 573, 0.9704043629334235
725, 1562, 0.9704043978823643
15, 1533, 0.9704046273166587
393, 1786, 0.9704053485985902
95, 382, 0.970407862397879
350, 1395, 0.9704078982679823
27, 853, 0.9704116060715491
438, 782, 0.9704117434398867
1672, 1772, 0.9704161896391872
731, 998, 0.9704169066370486
94, 485, 0.9704193724107187
1035, 1497, 0.9704197172041154
839, 1861, 0.9704211599419423
987, 1674, 0.9704215734978199
545, 712, 0.9704219375487233
1202, 1565, 0.9704230455643588
393, 677, 0.9704235432477021
23, 1615, 0.9704236201395753
210, 908, 0.9704236621259122
1323, 1878, 0.9704239874560985
837, 1559, 0.9704244539705928
885, 1754, 0.9704249814161713
331, 685, 0.9704260833026477
873, 1695, 0.9704271538932717
475, 620, 0.9704273680848492
483, 686, 0.9704297167247631
28, 514, 0.9704300688635722
373, 826, 0.9704308932405432
477, 1208, 0.9704313204750212
688, 1676, 0.9704313576723286
1847, 1864, 0.9704314813397168
1136, 1631, 0.9704350498996662
1320, 1867, 0.9704357184668176
612, 1582, 0.9704359676247687
1657, 1658, 0.9704360028214267
100, 458, 0.9704371452168865
625, 871, 0.9704391858856781
57, 703, 0.9704401981347386
86, 646, 0.9704403348472155
279, 987, 0.970441254567182
1611, 1719, 0.9704414708116107
709, 712, 0.9704436384401
189, 1453, 0.9704448020430297
1584, 1899, 0.9704461409419297
822, 1795, 0.9704479150442626
55, 564, 0.9704493038785793
997, 1055, 0.9704499476224022
1386, 1403, 0.9704502630699907
268, 409, 0.9704520826731846
483, 1094, 0.9704522260176905
1096, 1522, 0.9704525876059463
368, 1873, 0.9704546868958602
871, 1353, 0.9704582451419697
1238, 1240, 0.9704597982928391
326, 1273, 0.9704607884236776
1184, 1216, 0.970462518004785
33, 756, 0.9704632260549397
2, 258, 0.970465054495768
141, 1046, 0.9704651054545796
310, 1042, 0.9704667929451742
884, 1022, 0.9704680783271545
1242, 1262, 0.9704695022970035
128, 481, 0.9704699279670188
1619, 1845, 0.970472638412171
720, 1077, 0.9704741053777061
405, 848, 0.9704774440845697
110, 209, 0.9704778769940223
11, 498, 0.9704785179775628
673, 1410, 0.9704826036593782
50, 917, 0.9704836592320304
189, 1044, 0.9704841779937722
1318, 1604, 0.9704849219922147
122, 761, 0.9704855564154669
883, 1138, 0.9704858584127689
760, 1187, 0.970489297025434
554, 810, 0.9704910704008654
395, 766, 0.9704914254554269
1592, 1878, 0.9704935694665848
107, 1608, 0.9704944515232842
29, 1592, 0.970494843091543
153, 260, 0.9704957446590988
516, 900, 0.9704968562708989
1393, 1435, 0.9704968797670862
1110, 1369, 0.9704968997121801
257, 1532, 0.9704971317012572
48, 122, 0.9704986519125427
458, 516, 0.9704991258047634
839, 1884, 0.9705016865374925
712, 1634, 0.9705045948435561
196, 559, 0.9705051423104445
127, 1009, 0.970506612588069
819, 1631, 0.9705067563799622
1548, 1899, 0.9705080212421473
1296, 1765, 0.9705093701702874
718, 1224, 0.9705098007642656
546, 1404, 0.9705107145017116
293, 727, 0.9705108260557893
181, 1779, 0.9705119595298631
1369, 1444, 0.9705138749716813
187, 1685, 0.9705144685247974
976, 1294, 0.9705160671172166
1406, 1425, 0.9705164029793522
1414, 1747, 0.9705189275633207
889, 1500, 0.9705207588267984
168, 261, 0.9705211126697186
115, 487, 0.9705226248027596
1332, 1897, 0.9705242788846602
288, 1689, 0.9705259339659634
198, 497, 0.9705285006398634
135, 697, 0.9705320486948814
496, 1452, 0.9705321480106597
67, 824, 0.9705324763234631
1227, 1493, 0.9705337933120549
593, 1686, 0.9705348112703944
1829, 1866, 0.970534952081057
988, 1476, 0.9705358290523813
914, 1772, 0.9705375169415135
61, 1002, 0.9705375937475724
430, 1840, 0.9705377363530646
110, 1024, 0.9705378230706794
1242, 1471, 0.9705385574650054
57, 242, 0.9705388445262106
925, 1461, 0.9705406631104638
365, 1050, 0.9705430701954384
1079, 1754, 0.9705454079598794
401, 624, 0.9705456460913355
31, 305, 0.9705466673750994
501, 754, 0.9705478948113955
350, 1362, 0.9705501661489488
777, 1288, 0.9705504918493455
43, 1745, 0.9705508638753213
207, 1634, 0.9705511104815598
810, 1769, 0.970551305140258
68, 193, 0.9705524282438445
322, 668, 0.9705539242969815
106, 210, 0.9705540664088252
167, 411, 0.9705544355498472
142, 977, 0.9705547245710191
561, 604, 0.9705553939826785
400, 606, 0.9705576003201988
1219, 1486, 0.9705601782397806
393, 670, 0.970560836017528
463, 1640, 0.9705620665489836
1515, 1858, 0.9705622480562693
883, 1514, 0.9705623602996514
1133, 1247, 0.9705646602325978
388, 1015, 0.9705652312886734
218, 702, 0.9705655284175954
176, 741, 0.9705667955587549
1100, 1635, 0.9705673341507558
405, 802, 0.9705680859628347
620, 1805, 0.9705690577127785
293, 1499, 0.9705693258922862
